Creator,Views,Likes,Shares,Points,Engagement Score,Fair Reward %
charlidamelio,85000000,12000000,450000,324815,38400000.0,0.0381877676814275
bellapoarch,72000000,9800000,380000,267437,32160000.0,0.0319822554331956
addisonre,68000000,8900000,320000,230020,29940000.0,0.029774525114113
zachking,55000000,7200000,280000,192143,24260000.0,0.0241259178112352
spencerx,48000000,6500000,250000,168936,21400000.0,0.0212817246974622
lorengray,42000000,5800000,220000,165463,18840000.0,0.0187358735187004
dixiedamelio,38000000,5200000,190000,145055,16980000.0,0.0168861535216312
noahbeck,35000000,4800000,180000,131963,15660000.0,0.0155734490075821
avani,32000000,4400000,160000,125987,14320000.0,0.014240855031199
jamescharles,30000000,4100000,150000,121135,13400000.0,0.0133259397638315
brentrivera,28000000,3800000,140000,110061,12480000.0,0.0124110244964639
babyariel,25000000,3400000,130000,92522,11160000.0,0.0110983199824148
kimberly_loaiza,22000000,3000000,120000,89833,9840000.0,0.0097856154683658
willsmith,20000000,2800000,110000,74515,9020000.0,0.0089701475126686
therealgordonramsay,18000000,2500000,100000,68047,8100000.0,0.0080552322453011
kyliejenner,16000000,2200000,90000,48173,7180000.0,0.0071403169779335
justinbieber,14000000,1900000,80000,63205,6260000.0,0.006225401710566
selenagomez,12000000,1600000,70000,42553,5340000.0,0.0053104864431985
arianagrande,10000000,1300000,60000,40239,4420000.0,0.0043955711758309
taylorswift,8000000,1000000,50000,26618,3500000.0,0.0034806559084634
ddlovato,6000000,800000,40000,24641,2680000.0,0.0026651879527663
nickiminaj,4000000,600000,30000,15976,1860000.0,0.0018497199970691
cardib,3500000,550000,25000,12727,1650000.0,0.0016408806425613
dojacat,3000000,500000,22000,10200,1444000.0,0.0014360191805203
liluzivert,2800000,450000,20000,9375,1330000.0,0.0013226492452161
megan_thee_stallion,2500000,400000,18000,8300,1186000.0,0.0011794451164107
dualipa,2200000,350000,16000,10062,1042000.0,0.0010362409876054
billieeilish,2000000,320000,15000,6700,950000.0,0.0009447494608686
oliviarodrigo,1800000,300000,14000,9932,868000.0,0.0008632026652989
dualipa,1600000,280000,13000,8462,786000.0,0.0007816558697292
lizzo,1400000,260000,12000,5200,704000.0,0.0007001090741595
adele,1200000,240000,11000,5961,622000.0,0.0006185622785897
edsheeran,1000000,220000,10000,5621,540000.0,0.00053701548302
brunomars,900000,200000,9000,4831,488000.0,0.0004853028809514
theweeknd,800000,180000,8000,3400,436000.0,0.0004335902788828
justintimberlake,700000,160000,7000,3000,384000.0,0.0003818776768142
shakira,600000,140000,6000,2600,332000.0,0.0003301650747456
jlo,500000,120000,5000,2200,280000.0,0.000278452472677
ladygaga,450000,110000,4500,3422,254000.0,0.0002525961716427
katyperry,400000,100000,4000,1800,228000.0,0.0002267398706084
rihannaofficial,350000,90000,3500,1600,202000.0,0.0002008835695741
beyonce,300000,80000,3000,1400,176000.0,0.0001750272685398
pink,250000,70000,2500,3232,150000.0,0.0001491709675055
aliciakeys,200000,60000,2000,1000,124000.0,0.0001233146664712
johnlegend,180000,55000,1800,5649,112600.0,0.0001119776729408
johnmayer,160000,50000,1600,820,101200.0,0.0001006406794104
samuelsmithworld,140000,45000,1400,730,89800.0,8.930368588000513e-05
halsey,120000,40000,1200,640,78400.0,7.796669234958132e-05
shawnmendes,100000,35000,1000,550,67000.0,6.66296988191575e-05
xiaxiaxue,850000,125000,12000,3300,404000.0,0.0004017671391483
naomineocleous,750000,110000,10500,2900,356000.0,0.0003540324295465
sonyagaribaldi,680000,98000,9200,2580,320400.0,0.0003186291865919
jamieyeo,620000,89000,8400,2350,291800.0,0.0002901872554541
derekfreal,560000,82000,7600,2140,265200.0,0.0002637342705498
sylviachangelsg,520000,76000,7000,1980,246000.0,0.0002446403867091
thatbengkang,480000,70000,6500,1830,227000.0,0.0002257453974917
jianhaotan,440000,64000,6000,1680,208000.0,0.0002068504082743
ryansylviacom,400000,58000,5500,1530,189000.0,0.000187955419057
jenniferlwk,360000,52000,5000,1380,170000.0,0.0001690604298396
wongfuproductions,320000,46000,4500,2331,151000.0,0.0001501654406222
therealkellytan,280000,40000,4000,3117,132000.0,0.0001312704514049
anandaeveringham,250000,36000,3600,1070,118200.0,0.0001175467223943
sheenalovestoeat,220000,32000,3200,860,104400.0,0.0001038229933838
therealpatrickstar,200000,29000,2900,780,94800.0,9.427605146352434e-05
iamjamieyeo,180000,26000,2600,700,85200.0,8.472910954316745e-05
thatsgabriella,160000,23000,2300,620,75600.0,7.518216762281056e-05
preetipinto,140000,20000,2000,540,66000.0,6.563522570245365e-05
officiallynas,120000,17000,1700,460,56400.0,5.608828378209676e-05
thatbengkang,100000,14000,1400,380,46800.0,4.6541341861739865e-05
jianhaotan,90000,13000,1300,350,42600.0,4.236455477158372e-05
ryansylviacom,80000,11000,1100,300,37200.0,3.699439994138297e-05
jenniferlwk,70000,10000,1000,270,33000.0,3.2817612851226826e-05
wongfuproductions,60000,8500,850,1331,28200.0,2.804414189104838e-05
therealkellytan,50000,7000,700,2227,23400.0,2.3270670930869933e-05
anandaeveringham,45000,6500,650,275,21300.0,2.118227738579186e-05
sheenalovestoeat,40000,5800,580,156,18960.0,1.885521029270487e-05
therealpatrickstar,35000,5000,500,135,16500.0,1.6408806425613413e-05
iamjamieyeo,30000,4200,420,114,14040.0,1.396240255852196e-05
thatsgabriella,25000,3500,350,95,11700.0,1.1635335465434966e-05
preetipinto,22000,3100,310,84,10320.0,1.0262962564383664e-05
officiallynas,20000,2800,280,76,9360.0,9.308268372347972e-06
thatbengkang,18000,2500,250,68,8400.0,8.353574180312284e-06
jianhaotan,16000,2200,220,60,7440.0,7.398879988276595e-06
ryansylviacom,14000,2000,200,54,6600.0,6.563522570245366e-06
jenniferlwk,12000,1700,170,46,5640.0,5.608828378209676e-06
wongfuproductions,10000,1400,140,1139,4680.0,4.654134186173987e-06
therealkellytan,9000,1300,130,2072,4260.0,4.2364554771583725e-06
anandaeveringham,8000,1100,110,130,3720.0,3.6994399941382977e-06
sheenalovestoeat,7000,1000,100,27,3300.0,3.281761285122683e-06
therealpatrickstar,6000,850,85,23,2820.0,2.804414189104838e-06
iamjamieyeo,5000,700,70,19,2340.0,2.3270670930869933e-06
thatsgabriella,4500,630,63,17,2106.0,2.094360383778294e-06
preetipinto,4000,560,56,15,1872.0,1.8616536744695944e-06
officiallynas,3500,490,49,13,1638.0,1.6289469651608952e-06
thatbengkang,3000,420,42,11,1404.0,1.396240255852196e-06
jianhaotan,2500,350,35,9,1170.0,1.1635335465434969e-06
ryansylviacom,2000,280,28,7,936.0,9.308268372347972e-07
jenniferlwk,1800,250,25,6,840.0,8.353574180312284e-07
wongfuproductions,1600,220,22,1107,744.0,7.398879988276594e-07
therealkellytan,1400,200,20,2042,660.0,6.563522570245365e-07
