timestamp,viewer,creator,points,flagged,reason
2025-08-30 15:22,a,charlidamelio,100,False,User sent points
2025-08-30 15:22,a,charlidamelio,100,False,User sent points
2025-08-30 15:22,a,charlidamelio,100,False,User sent points
2025-08-30 15:22,a,charlidamelio,100,False,User sent points
2025-08-30 15:22,a,charlidamelio,100,False,User sent points
2025-08-30 15:22,a,charlidamelio,100,False,User sent points
2025-08-30 15:22,a,charlidamelio,100,False,User sent points
2025-08-30 15:22,a,charlidamelio,100,False,User sent points
2025-08-30 15:22,a,charlidamelio,100,False,User sent points
2025-08-30 15:22,a,charlidamelio,100,False,User sent points
